,Date,Rainfall(mm),longitude,latitude
4987,2015-11-12,3.907386302947998,34.9294982126894,-0.20616295674907
4988,2015-11-12,6.77998685836792,34.808592792652,-0.57948883140227
4989,2015-11-12,7.887445449829102,34.2949618772753,-1.08800571553302
4990,2015-11-12,5.737664222717285,34.1811898920098,0.789089059144986
4991,2015-11-12,6.2869391441345215,34.1675134929346,-0.546721803243272
4992,2015-11-12,4.113727569580078,34.7094781098525,-0.826857570256213
4993,2015-11-12,4.957355499267578,34.7410412546229,0.408738807154319
4994,2015-11-12,4.350709915161133,34.8344189472831,-0.1117154205396
4995,2015-11-12,5.074045658111572,34.470147559189,0.355026574170805
5011,2014-03-10,0.0,34.470147559189,0.355026574170805
5056,2015-10-23,21.828800201416016,34.470147559189,0.355026574170805
5057,2018-11-25,0.0,34.8670305549363,0.560572990814677
5058,2018-11-25,0.0,34.1302393108582,-0.15691808566681
5059,2018-11-25,0.0,34.5916595516351,0.455656771238155
5060,2018-11-25,0.0,34.3574260796131,-0.49527819501754
5061,2018-11-25,0.0,34.7334061581899,-0.45348661850252
5062,2018-11-25,0.0,34.9294982126894,-0.20616295674907
5063,2018-11-25,0.0,34.808592792652,-0.57948883140227
5064,2018-11-25,0.0,34.2949618772753,-1.08800571553302
5065,2018-11-25,0.0,34.1811898920098,0.789089059144986
5066,2018-11-25,0.0,34.1675134929346,-0.546721803243272
5067,2018-11-25,0.0,34.7094781098525,-0.826857570256213
5068,2018-11-25,0.0,34.7410412546229,0.408738807154319
5069,2018-11-25,0.0,34.8344189472831,-0.1117154205396
5070,2018-11-25,0.0,34.470147559189,0.355026574170805
5102,2012-09-27,0.0,34.8670305549363,0.560572990814677
5103,2012-09-27,6.629231929779053,34.1302393108582,-0.15691808566681
5104,2012-09-27,7.15648078918457,34.5916595516351,0.455656771238155
5105,2012-09-27,6.722837924957275,34.3574260796131,-0.49527819501754
5106,2012-09-27,15.945793151855469,34.7334061581899,-0.45348661850252
5107,2012-09-27,7.707813262939453,34.9294982126894,-0.20616295674907
5108,2012-09-27,0.0,34.808592792652,-0.57948883140227
5109,2012-09-27,7.331010341644287,34.2949618772753,-1.08800571553302
5110,2012-09-27,3.6677520275115967,34.1811898920098,0.789089059144986
5111,2012-09-27,9.054475784301758,34.1675134929346,-0.546721803243272
5112,2012-09-27,5.491759777069092,34.7094781098525,-0.826857570256213
5113,2012-09-27,7.067915916442871,34.7410412546229,0.408738807154319
5114,2012-09-27,7.252200126647949,34.8344189472831,-0.1117154205396
5115,2012-09-27,7.193389415740967,34.470147559189,0.355026574170805
5117,2015-02-18,0.0,34.8670305549363,0.560572990814677
5118,2015-02-18,0.0,34.1302393108582,-0.15691808566681
5119,2015-02-18,13.612696647644043,34.5916595516351,0.455656771238155
5120,2015-02-18,3.6486124992370605,34.3574260796131,-0.49527819501754
5121,2015-02-18,3.8508360385894775,34.7334061581899,-0.45348661850252
5122,2015-02-18,5.106420040130615,34.9294982126894,-0.20616295674907
5123,2015-02-18,9.217337608337402,34.808592792652,-0.57948883140227
5124,2015-02-18,8.669979095458984,34.2949618772753,-1.08800571553302
5125,2015-02-18,6.602926254272461,34.1811898920098,0.789089059144986
5126,2015-02-18,6.047563076019287,34.1675134929346,-0.546721803243272
5127,2015-02-18,4.112611770629883,34.7094781098525,-0.826857570256213
5128,2015-02-18,0.0,34.7410412546229,0.408738807154319
5129,2015-02-18,5.856391429901123,34.8344189472831,-0.1117154205396
5130,2015-02-18,10.224770545959473,34.470147559189,0.355026574170805
5131,2015-05-13,9.557066917419434,34.470147559189,0.355026574170805
5132,2015-11-06,0.0,34.8670305549363,0.560572990814677
5133,2015-11-06,5.477145671844482,34.1302393108582,-0.15691808566681
5134,2015-11-06,0.0,34.5916595516351,0.455656771238155
5135,2015-11-06,4.314443588256836,34.3574260796131,-0.49527819501754
5136,2015-11-06,7.244678020477295,34.7334061581899,-0.45348661850252
5137,2015-11-06,6.199346542358398,34.9294982126894,-0.20616295674907
5138,2015-11-06,9.161165237426758,34.808592792652,-0.57948883140227
5139,2015-11-06,0.0,34.2949618772753,-1.08800571553302
5140,2015-11-06,7.597060680389404,34.1811898920098,0.789089059144986
5141,2015-11-06,8.900293350219727,34.1675134929346,-0.546721803243272
5142,2015-11-06,9.486966133117676,34.7094781098525,-0.826857570256213
5143,2015-11-06,0.0,34.7410412546229,0.408738807154319
5144,2015-11-06,8.432892799377441,34.8344189472831,-0.1117154205396
5145,2015-11-06,0.0,34.470147559189,0.355026574170805
5176,2017-06-14,0.0,34.470147559189,0.355026574170805
5207,2018-02-07,0.0,34.8670305549363,0.560572990814677
5208,2018-02-07,0.0,34.1302393108582,-0.15691808566681
5209,2018-02-07,0.0,34.5916595516351,0.455656771238155
5210,2018-02-07,0.0,34.3574260796131,-0.49527819501754
5211,2018-02-07,0.0,34.7334061581899,-0.45348661850252
5212,2018-02-07,2.1907451152801514,34.9294982126894,-0.20616295674907
5213,2018-02-07,0.0,34.808592792652,-0.57948883140227
5214,2018-02-07,0.0,34.2949618772753,-1.08800571553302
5215,2018-02-07,0.0,34.1811898920098,0.789089059144986
5216,2018-02-07,2.3245508670806885,34.1675134929346,-0.546721803243272
5217,2018-02-07,1.8763538599014282,34.7094781098525,-0.826857570256213
5218,2018-02-07,0.0,34.7410412546229,0.408738807154319
5219,2018-02-07,0.0,34.8344189472831,-0.1117154205396
5220,2018-02-07,0.0,34.470147559189,0.355026574170805
5221,2015-09-22,6.970543384552002,34.470147559189,0.355026574170805
5237,2018-11-19,4.2681379318237305,34.8670305549363,0.560572990814677
5238,2018-11-19,8.383100509643555,34.1302393108582,-0.15691808566681
5239,2018-11-19,9.37702465057373,34.5916595516351,0.455656771238155
5240,2018-11-19,0.0,34.3574260796131,-0.49527819501754
5241,2018-11-19,4.828991413116455,34.7334061581899,-0.45348661850252
5242,2018-11-19,12.096470832824707,34.9294982126894,-0.20616295674907
5243,2018-11-19,8.441398620605469,34.808592792652,-0.57948883140227
5244,2018-11-19,0.0,34.2949618772753,-1.08800571553302
5245,2018-11-19,0.0,34.1811898920098,0.789089059144986
5246,2018-11-19,0.0,34.1675134929346,-0.546721803243272
5247,2018-11-19,5.885357856750488,34.7094781098525,-0.826857570256213
5248,2018-11-19,8.036331176757812,34.7410412546229,0.408738807154319
5249,2018-11-19,11.487173080444336,34.8344189472831,-0.1117154205396
5250,2018-11-19,6.038153171539307,34.470147559189,0.355026574170805
5251,2015-09-23,6.970543384552002,34.470147559189,0.355026574170805
5267,2018-02-13,0.0,34.8670305549363,0.560572990814677
5268,2018-02-13,0.0,34.1302393108582,-0.15691808566681
5269,2018-02-13,0.0,34.5916595516351,0.455656771238155
5270,2018-02-13,0.0,34.3574260796131,-0.49527819501754
5271,2018-02-13,0.0,34.7334061581899,-0.45348661850252
5272,2018-02-13,0.0,34.9294982126894,-0.20616295674907
5273,2018-02-13,0.0,34.808592792652,-0.57948883140227
5274,2018-02-13,0.0,34.2949618772753,-1.08800571553302
5275,2018-02-13,0.0,34.1811898920098,0.789089059144986
5276,2018-02-13,0.0,34.1675134929346,-0.546721803243272
5277,2018-02-13,0.0,34.7094781098525,-0.826857570256213
5278,2018-02-13,0.0,34.7410412546229,0.408738807154319
5279,2018-02-13,0.0,34.8344189472831,-0.1117154205396
5280,2018-02-13,2.7147397994995117,34.470147559189,0.355026574170805
5327,2015-02-24,5.157994270324707,34.8670305549363,0.560572990814677
5328,2015-02-24,0.0,34.1302393108582,-0.15691808566681
5329,2015-02-24,0.0,34.5916595516351,0.455656771238155
5330,2015-02-24,4.840979099273682,34.3574260796131,-0.49527819501754
5331,2015-02-24,0.0,34.7334061581899,-0.45348661850252
5332,2015-02-24,0.0,34.9294982126894,-0.20616295674907
5333,2015-02-24,0.0,34.808592792652,-0.57948883140227
5334,2015-02-24,0.0,34.2949618772753,-1.08800571553302
5335,2015-02-24,0.0,34.1811898920098,0.789089059144986
5336,2015-02-24,5.453719139099121,34.1675134929346,-0.546721803243272
5337,2015-02-24,0.0,34.7094781098525,-0.826857570256213
5338,2015-02-24,0.0,34.7410412546229,0.408738807154319
5339,2015-02-24,0.0,34.8344189472831,-0.1117154205396
5340,2015-02-24,0.0,34.470147559189,0.355026574170805
5341,2015-05-12,9.557066917419434,34.470147559189,0.355026574170805
5387,2019-08-21,39.812957763671875,34.8670305549363,0.560572990814677
5388,2019-08-21,0.0,34.1302393108582,-0.15691808566681
5389,2019-08-21,14.726690292358398,34.5916595516351,0.455656771238155
5390,2019-08-21,14.130589485168457,34.3574260796131,-0.49527819501754
5391,2019-08-21,9.787209510803223,34.7334061581899,-0.45348661850252
5392,2019-08-21,0.0,34.9294982126894,-0.20616295674907
5393,2019-08-21,14.509604454040527,34.808592792652,-0.57948883140227
5394,2019-08-21,18.457563400268555,34.2949618772753,-1.08800571553302
5395,2019-08-21,7.770438194274902,34.1811898920098,0.789089059144986
5396,2019-08-21,6.6144490242004395,34.1675134929346,-0.546721803243272
5397,2019-08-21,15.231881141662598,34.7094781098525,-0.826857570256213
5398,2019-08-21,11.117880821228027,34.7410412546229,0.408738807154319
5399,2019-08-21,8.599390983581543,34.8344189472831,-0.1117154205396
5400,2019-08-21,9.45999526977539,34.470147559189,0.355026574170805
5431,2012-08-03,0.0,34.470147559189,0.355026574170805
5447,2014-08-16,9.85495662689209,34.8670305549363,0.560572990814677
5448,2014-08-16,2.240462064743042,34.1302393108582,-0.15691808566681
5449,2014-08-16,0.0,34.5916595516351,0.455656771238155
5450,2014-08-16,1.5943098068237305,34.3574260796131,-0.49527819501754
5451,2014-08-16,0.0,34.7334061581899,-0.45348661850252
5452,2014-08-16,0.0,34.9294982126894,-0.20616295674907
5453,2014-08-16,9.317150115966797,34.808592792652,-0.57948883140227
5454,2014-08-16,4.073997974395752,34.2949618772753,-1.08800571553302
5455,2014-08-16,0.0,34.1811898920098,0.789089059144986
5456,2014-08-16,0.0,34.1675134929346,-0.546721803243272
5457,2014-08-16,0.0,34.7094781098525,-0.826857570256213
5458,2014-08-16,8.76838207244873,34.7410412546229,0.408738807154319
5459,2014-08-16,0.0,34.8344189472831,-0.1117154205396
5460,2014-08-16,0.0,34.470147559189,0.355026574170805
5461,2014-03-11,8.67138385772705,34.470147559189,0.355026574170805
5462,2013-03-29,9.884880065917969,34.8670305549363,0.560572990814677
5463,2013-03-29,6.462235927581787,34.1302393108582,-0.15691808566681
5464,2013-03-29,4.839454650878906,34.5916595516351,0.455656771238155
5465,2013-03-29,3.2180652618408203,34.3574260796131,-0.49527819501754
5466,2013-03-29,7.847670078277588,34.7334061581899,-0.45348661850252
5467,2013-03-29,9.316213607788086,34.9294982126894,-0.20616295674907
5468,2013-03-29,8.700546264648438,34.808592792652,-0.57948883140227
5469,2013-03-29,5.422099590301514,34.2949618772753,-1.08800571553302
5470,2013-03-29,3.7723522186279297,34.1811898920098,0.789089059144986
5471,2013-03-29,7.418833255767822,34.1675134929346,-0.546721803243272
5472,2013-03-29,9.155994415283203,34.7094781098525,-0.826857570256213
5473,2013-03-29,10.82639217376709,34.7410412546229,0.408738807154319
5474,2013-03-29,10.783074378967285,34.8344189472831,-0.1117154205396
5475,2013-03-29,4.662464141845703,34.470147559189,0.355026574170805
5476,2014-10-27,0.0,34.470147559189,0.355026574170805
5477,2012-12-24,0.0,34.8670305549363,0.560572990814677
5478,2012-12-24,8.258206367492676,34.1302393108582,-0.15691808566681
5479,2012-12-24,10.25821590423584,34.5916595516351,0.455656771238155
5480,2012-12-24,12.197394371032715,34.3574260796131,-0.49527819501754
5481,2012-12-24,6.633331298828125,34.7334061581899,-0.45348661850252
5482,2012-12-24,19.182212829589844,34.9294982126894,-0.20616295674907
5483,2012-12-24,16.459369659423828,34.808592792652,-0.57948883140227
5484,2012-12-24,0.0,34.2949618772753,-1.08800571553302
5485,2012-12-24,12.508618354797363,34.1811898920098,0.789089059144986
5486,2012-12-24,12.284646987915039,34.1675134929346,-0.546721803243272
5487,2012-12-24,15.78326416015625,34.7094781098525,-0.826857570256213
5488,2012-12-24,12.439560890197754,34.7410412546229,0.408738807154319
5489,2012-12-24,21.19611358642578,34.8344189472831,-0.1117154205396
5490,2012-12-24,11.625905990600586,34.470147559189,0.355026574170805
5506,2015-12-22,0.0,34.470147559189,0.355026574170805
5507,2020-05-20,0.0,34.8670305549363,0.560572990814677
5508,2020-05-20,0.0,34.1302393108582,-0.15691808566681
5509,2020-05-20,0.0,34.5916595516351,0.455656771238155
5510,2020-05-20,0.0,34.3574260796131,-0.49527819501754
5511,2020-05-20,0.0,34.7334061581899,-0.45348661850252
5512,2020-05-20,0.0,34.9294982126894,-0.20616295674907
5513,2020-05-20,10.079109191894531,34.808592792652,-0.57948883140227
5514,2020-05-20,0.0,34.2949618772753,-1.08800571553302
5515,2020-05-20,0.0,34.1811898920098,0.789089059144986
5516,2020-05-20,0.0,34.1675134929346,-0.546721803243272
5517,2020-05-20,0.0,34.7094781098525,-0.826857570256213
5518,2020-05-20,0.0,34.7410412546229,0.408738807154319
5519,2020-05-20,7.979109287261963,34.8344189472831,-0.1117154205396
5520,2020-05-20,0.0,34.470147559189,0.355026574170805
5522,2014-08-02,12.002802848815918,34.8670305549363,0.560572990814677
5523,2014-08-02,0.0,34.1302393108582,-0.15691808566681
5524,2014-08-02,8.186311721801758,34.5916595516351,0.455656771238155
5525,2014-08-02,10.47645092010498,34.3574260796131,-0.49527819501754
5526,2014-08-02,11.35896110534668,34.7334061581899,-0.45348661850252
5527,2014-08-02,0.0,34.9294982126894,-0.20616295674907
5528,2014-08-02,9.663341522216797,34.808592792652,-0.57948883140227
5529,2014-08-02,0.0,34.2949618772753,-1.08800571553302
5530,2014-08-02,0.0,34.1811898920098,0.789089059144986
5531,2014-08-02,0.0,34.1675134929346,-0.546721803243272
5532,2014-08-02,0.0,34.7094781098525,-0.826857570256213
5533,2014-08-02,14.122020721435547,34.7410412546229,0.408738807154319
5534,2014-08-02,0.0,34.8344189472831,-0.1117154205396
5535,2014-08-02,9.46804428100586,34.470147559189,0.355026574170805
5536,2021-02-11,6.20111083984375,34.470147559189,0.355026574170805
5552,2013-10-23,5.131086826324463,34.8670305549363,0.560572990814677
5553,2013-10-23,0.0,34.1302393108582,-0.15691808566681
5554,2013-10-23,10.264850616455078,34.5916595516351,0.455656771238155
5555,2013-10-23,0.0,34.3574260796131,-0.49527819501754
5556,2013-10-23,0.0,34.7334061581899,-0.45348661850252
5557,2013-10-23,0.0,34.9294982126894,-0.20616295674907
5558,2013-10-23,0.0,34.808592792652,-0.57948883140227
5559,2013-10-23,0.0,34.2949618772753,-1.08800571553302
5560,2013-10-23,0.0,34.1811898920098,0.789089059144986
5561,2013-10-23,0.0,34.1675134929346,-0.546721803243272
5562,2013-10-23,0.0,34.7094781098525,-0.826857570256213
5563,2013-10-23,9.266470909118652,34.7410412546229,0.408738807154319
5564,2013-10-23,0.0,34.8344189472831,-0.1117154205396
5565,2013-10-23,11.115656852722168,34.470147559189,0.355026574170805
5566,2012-08-01,15.308808326721191,34.470147559189,0.355026574170805
5567,2017-07-19,0.0,34.8670305549363,0.560572990814677
5568,2017-07-19,0.0,34.1302393108582,-0.15691808566681
5569,2017-07-19,12.370443344116211,34.5916595516351,0.455656771238155
5570,2017-07-19,0.0,34.3574260796131,-0.49527819501754
5571,2017-07-19,0.0,34.7334061581899,-0.45348661850252
5572,2017-07-19,0.0,34.9294982126894,-0.20616295674907
5573,2017-07-19,0.0,34.808592792652,-0.57948883140227
5574,2017-07-19,0.0,34.2949618772753,-1.08800571553302
5575,2017-07-19,0.0,34.1811898920098,0.789089059144986
5576,2017-07-19,0.0,34.1675134929346,-0.546721803243272
5577,2017-07-19,0.0,34.7094781098525,-0.826857570256213
5578,2017-07-19,21.636533737182617,34.7410412546229,0.408738807154319
5579,2017-07-19,0.0,34.8344189472831,-0.1117154205396
5580,2017-07-19,7.507210731506348,34.470147559189,0.355026574170805
5581,2012-08-29,11.114495277404785,34.470147559189,0.355026574170805
5582,2012-12-30,10.85688304901123,34.8670305549363,0.560572990814677
5583,2012-12-30,14.393354415893555,34.1302393108582,-0.15691808566681
5584,2012-12-30,22.99317169189453,34.5916595516351,0.455656771238155
5585,2012-12-30,0.0,34.3574260796131,-0.49527819501754
5586,2012-12-30,0.0,34.7334061581899,-0.45348661850252
5587,2012-12-30,0.0,34.9294982126894,-0.20616295674907
5588,2012-12-30,0.0,34.808592792652,-0.57948883140227
5589,2012-12-30,0.0,34.2949618772753,-1.08800571553302
5590,2012-12-30,24.23932456970215,34.1811898920098,0.789089059144986
5591,2012-12-30,13.271586418151855,34.1675134929346,-0.546721803243272
5592,2012-12-30,0.0,34.7094781098525,-0.826857570256213
5593,2012-12-30,24.68272590637207,34.7410412546229,0.408738807154319
5594,2012-12-30,0.0,34.8344189472831,-0.1117154205396
5595,2012-12-30,22.245609283447266,34.470147559189,0.355026574170805
5611,2020-11-22,4.152730464935303,34.470147559189,0.355026574170805
5641,2019-07-20,10.495683670043945,34.470147559189,0.355026574170805
5656,2013-11-11,5.795997619628906,34.470147559189,0.355026574170805
5671,2016-04-04,26.792692184448242,34.470147559189,0.355026574170805
5686,2016-08-21,0.0,34.470147559189,0.355026574170805
5687,2020-05-08,4.350549221038818,34.8670305549363,0.560572990814677
5688,2020-05-08,12.095907211303711,34.1302393108582,-0.15691808566681
5689,2020-05-08,4.8657636642456055,34.5916595516351,0.455656771238155
5690,2020-05-08,0.0,34.3574260796131,-0.49527819501754
5691,2020-05-08,12.087746620178223,34.7334061581899,-0.45348661850252
5692,2020-05-08,12.382973670959473,34.9294982126894,-0.20616295674907
5693,2020-05-08,11.385665893554688,34.808592792652,-0.57948883140227
5694,2020-05-08,16.987802505493164,34.2949618772753,-1.08800571553302
5695,2020-05-08,0.0,34.1811898920098,0.789089059144986
5696,2020-05-08,9.703438758850098,34.1675134929346,-0.546721803243272
5697,2020-05-08,10.666177749633789,34.7094781098525,-0.826857570256213
5698,2020-05-08,4.442743301391602,34.7410412546229,0.408738807154319
5699,2020-05-08,7.068727970123291,34.8344189472831,-0.1117154205396
5700,2020-05-08,4.386894702911377,34.470147559189,0.355026574170805
5716,2020-08-23,7.524344444274902,34.470147559189,0.355026574170805
5717,2012-01-06,0.0,34.8670305549363,0.560572990814677
5718,2012-01-06,0.0,34.1302393108582,-0.15691808566681
5719,2012-01-06,0.0,34.5916595516351,0.455656771238155
5720,2012-01-06,0.0,34.3574260796131,-0.49527819501754
5721,2012-01-06,0.0,34.7334061581899,-0.45348661850252
5722,2012-01-06,0.0,34.9294982126894,-0.20616295674907
5723,2012-01-06,0.0,34.808592792652,-0.57948883140227
5724,2012-01-06,0.0,34.2949618772753,-1.08800571553302
5725,2012-01-06,0.0,34.1811898920098,0.789089059144986
5726,2012-01-06,0.0,34.1675134929346,-0.546721803243272
5727,2012-01-06,0.0,34.7094781098525,-0.826857570256213
5728,2012-01-06,0.0,34.7410412546229,0.408738807154319
5729,2012-01-06,0.0,34.8344189472831,-0.1117154205396
5730,2012-01-06,0.0,34.470147559189,0.355026574170805
5731,2021-04-17,13.599650382995605,34.470147559189,0.355026574170805
